predictor	b	SE	test.stat.value	p.value	dep.var	dep.var.label	iteration	test.stat.name	model	predictor.label	predictor.type	dep.var.type	effect.size.estimate	effect.size.LBound	effect.size.UBound	row.order
Intercept	15.4242566105035	0.472389976847828	32.6515323492397	1.69916665602923e-227	X3436_recodeMean	AI	3	t.value	linear regression	NA	NA	continuous	NA	NA	NA	35
complete_alcohol_unitsweekly	-0.00231150971814788	0.00198316675475744	-1.16556497964822	0.243805185716778	X3436_recodeMean	AI	3	t.value	linear regression	ESDPW	continuous	continuous	-0.00231150971814788	-0.00619851655747246	0.00157549712117669	36
age	0.0520797056582697	0.00534457723203055	9.74440136184228	2.20260793950258e-22	X3436_recodeMean	AI	3	t.value	linear regression	Age	continuous	continuous	0.0520797056582697	0.0416043342834898	0.0625550770330496	37
inferred.sex	0.571472673800722	0.0890572051212355	6.41691677863419	1.42387881660354e-10	X3436_recodeMean	AI	3	t.value	linear regression	Sex	binary	continuous	0.396114672612024	0.275124361360891	0.517104983863157	38
overall_health_rating	-0.476145700989273	0.056753832545478	-8.38966603017916	5.21665626556782e-17	X3436_recodeMean	AI	3	t.value	linear regression	Overall health rating	continuous	continuous	-0.476145700989273	-0.58738321277841	-0.364908189200136	39
quali.edu.6138.recoded.z.score	0.75028075454467	0.0415787513651078	18.0448120713479	3.5307498482811e-72	X3436_recodeMean	AI	3	t.value	linear regression	Educational attainment	continuous	continuous	0.75028075454467	0.668786401869059	0.831775107220282	40
TDI	-0.0219925760315215	0.0127065554432577	-1.73080549876253	0.0835028959734763	X3436_recodeMean	AI	3	t.value	linear regression	TDI	continuous	continuous	-0.0219925760315215	-0.0468974247003066	0.00291227263726365	41
PC1	-0.078914131190515	0.0270114534548603	-2.92150629074407	0.00348758302852	X3436_recodeMean	AI	3	t.value	linear regression	PC1	continuous	continuous	-0.078914131190515	-0.131856579962041	-0.0259716824189889	42
PC2	0.0342976052198201	0.0283149637834673	1.21128903720675	0.225799899365775	X3436_recodeMean	AI	3	t.value	linear regression	PC2	continuous	continuous	0.0342976052198201	-0.0211997237957759	0.089794934235416	43
PC3	0.000262170895818121	0.0267701372343512	0.00979340873462934	0.992186219364891	X3436_recodeMean	AI	3	t.value	linear regression	PC3	continuous	continuous	0.000262170895818121	-0.0522072980835101	0.0527316398751464	44
PC4	-0.0265184886048013	0.018118122657692	-1.4636443910784	0.143307883442229	X3436_recodeMean	AI	3	t.value	linear regression	PC4	continuous	continuous	-0.0265184886048013	-0.0620300090138776	0.008993031804275	45
PC5	-0.00685580838064956	0.0076417477158362	-0.897151886660963	0.36964938199702	X3436_recodeMean	AI	3	t.value	linear regression	PC5	continuous	continuous	-0.00685580838064956	-0.0218336339036885	0.0081220171423894	46
PC6	0.0130390172342722	0.0248750377359676	0.524180802162911	0.600158982146711	X3436_recodeMean	AI	3	t.value	linear regression	PC6	continuous	continuous	0.0130390172342722	-0.0357160567282244	0.0617940911967688	47
PC7	0.0267046966440303	0.0196286684034663	1.36049456311129	0.173689809940575	X3436_recodeMean	AI	3	t.value	linear regression	PC7	continuous	continuous	0.0267046966440303	-0.0117674934267637	0.0651768867148243	48
PC8	0.0335494234067708	0.0194140966109626	1.72809603655863	0.083987455786975	X3436_recodeMean	AI	3	t.value	linear regression	PC8	continuous	continuous	0.0335494234067708	-0.00450220595071595	0.0716010527642575	49
PC9	0.0077644609891753	0.00952770745755318	0.814934864842008	0.415119935152687	X3436_recodeMean	AI	3	t.value	linear regression	PC9	continuous	continuous	0.0077644609891753	-0.0109098456276289	0.0264387676059795	50
PC10	0.0682086954656015	0.0204405024550729	3.33693829765293	0.000848712335625603	X3436_recodeMean	AI	3	t.value	linear regression	PC10	continuous	continuous	0.0682086954656015	0.0281453106536586	0.108272080277544	51
Intercept	328.004693232291	6.71966812800848	48.8126328538642	0	caffeine.per.day	caffeine	4	t.value	linear regression	NA	NA	continuous	NA	NA	NA	52
X20453_0_0_recoded	8.35160110601264	1.44335215782818	5.78625324437754	7.23176891206605e-09	caffeine.per.day	caffeine	4	t.value	linear regression	CI	binary	continuous	5.78888875979398	3.8279960214367	7.74978149815127	53
age	-0.602984103544553	0.07866035795782	-7.66566691532082	1.80472818482779e-14	caffeine.per.day	caffeine	4	t.value	linear regression	Age	continuous	continuous	-0.602984103544553	-0.75715840514188	-0.448809801947226	54
inferred.sex	-31.2748736248966	1.16286884848543	-26.8945837405744	2.05827359811122e-158	caffeine.per.day	caffeine	4	t.value	linear regression	Sex	binary	continuous	-21.6780904754657	-23.2579274322955	-20.0982535186359	55
overall_health_rating	4.47936708342676	0.871461625456411	5.14006234190838	2.75476125470143e-07	caffeine.per.day	caffeine	4	t.value	linear regression	Overall health rating	continuous	continuous	4.47936708342676	2.7713022975322	6.18743186932133	56
quali.edu.6138.recoded.z.score	-3.03106650471384	0.645631202808327	-4.69473360570166	2.67522428733898e-06	caffeine.per.day	caffeine	4	t.value	linear regression	Educational attainment	continuous	continuous	-3.03106650471384	-4.29650366221816	-1.76562934720952	57
TDI	0.849441523317441	0.218416015856695	3.88909906622768	0.000100721537433702	caffeine.per.day	caffeine	4	t.value	linear regression	TDI	continuous	continuous	0.849441523317441	0.42134613223832	1.27753691439656	58
PC1	-0.629575345720447	0.373350544222352	-1.68628479444642	0.0917459719597091	caffeine.per.day	caffeine	4	t.value	linear regression	PC1	continuous	continuous	-0.629575345720447	-1.36134241239626	0.102191720955364	59
PC2	-1.15634466657889	0.387615064160514	-2.98322942913291	0.00285334703440964	caffeine.per.day	caffeine	4	t.value	linear regression	PC2	continuous	continuous	-1.15634466657889	-1.91607019233349	-0.396619140824279	60
PC3	-0.801562652738386	0.370909912581906	-2.16107099203336	0.0306936587615646	caffeine.per.day	caffeine	4	t.value	linear regression	PC3	continuous	continuous	-0.801562652738386	-1.52854608139892	-0.0745792240778499	61
PC4	0.299775656825404	0.247547251584655	1.21098357952437	0.225906297702954	caffeine.per.day	caffeine	4	t.value	linear regression	PC4	continuous	continuous	0.299775656825404	-0.18541695628052	0.784968269931328	62
PC5	0.248210685074437	0.110601523872315	2.24418865476922	0.0248237664723549	caffeine.per.day	caffeine	4	t.value	linear regression	PC5	continuous	continuous	0.248210685074437	0.0314316982846994	0.464989671864176	63
PC6	0.394903856244314	0.345533294916718	1.14288221150872	0.253091896717764	caffeine.per.day	caffeine	4	t.value	linear regression	PC6	continuous	continuous	0.394903856244314	-0.282341401792452	1.07214911428108	64
PC7	-0.320815442387249	0.273416527026355	-1.17335790150068	0.240656803567323	caffeine.per.day	caffeine	4	t.value	linear regression	PC7	continuous	continuous	-0.320815442387249	-0.856711835358904	0.215080950584407	65
PC8	-0.734055611246977	0.275161959510779	-2.66772199381078	0.0076387194973761	caffeine.per.day	caffeine	4	t.value	linear regression	PC8	continuous	continuous	-0.734055611246977	-1.2733730518881	-0.19473817060585	66
PC9	-0.0945958484254414	0.129239426182992	-0.731942652635285	0.464206328018109	caffeine.per.day	caffeine	4	t.value	linear regression	PC9	continuous	continuous	-0.0945958484254414	-0.347905123744106	0.158713426893223	67
PC10	0.342211596040358	0.27919740972039	1.22569760365282	0.220317131674373	caffeine.per.day	caffeine	4	t.value	linear regression	PC10	continuous	continuous	0.342211596040358	-0.205015327011607	0.889438519092323	68
Intercept	346.197649754205	4.24164724643831	81.6186801118139	0	caffeine.per.day	caffeine	5	t.value	linear regression	NA	NA	continuous	NA	NA	NA	69
X20160_recode	16.4706017634489	0.783553578464265	21.0203899466972	5.7699819237807e-98	caffeine.per.day	caffeine	5	t.value	linear regression	SI	binary	continuous	11.4165511744603	10.3520399851491	12.4810623637714	70
age	-0.955126434977824	0.0482414034135825	-19.7988940493573	3.8579608454666e-87	caffeine.per.day	caffeine	5	t.value	linear regression	Age	continuous	continuous	-0.955126434977824	-1.04967958566845	-0.860573284287202	71
inferred.sex	-31.6162689389721	0.762964946625428	-41.4386913564115	0	caffeine.per.day	caffeine	5	t.value	linear regression	Sex	binary	continuous	-21.9147276748735	-22.9512677980477	-20.8781875516993	72
overall_health_rating	6.7964669637457	0.558299044442544	12.1735242633845	4.45080350076434e-34	caffeine.per.day	caffeine	5	t.value	linear regression	Overall health rating	continuous	continuous	6.7964669637457	5.70220083663832	7.89073309085309	73
quali.edu.6138.recoded.z.score	-4.46709355749276	0.38886926405234	-11.4873917031702	1.56858691209702e-30	caffeine.per.day	caffeine	5	t.value	linear regression	Educational attainment	continuous	continuous	-4.46709355749276	-5.22927731503534	-3.70490979995017	74
TDI	1.89884140197347	0.139271772077345	13.6340722434331	2.65022233326718e-42	caffeine.per.day	caffeine	5	t.value	linear regression	TDI	continuous	continuous	1.89884140197347	1.62586872870187	2.17181407524506	75
PC1	-0.00894361686047561	0.246169493690129	-0.0363311339939366	0.971018369621979	caffeine.per.day	caffeine	5	t.value	linear regression	PC1	continuous	continuous	-0.00894361686047561	-0.491435824493128	0.473548590772177	76
PC2	-0.402934238929098	0.255469595813284	-1.57722971943633	0.114744624076113	caffeine.per.day	caffeine	5	t.value	linear regression	PC2	continuous	continuous	-0.402934238929098	-0.903654646723134	0.097786168864939	77
PC3	-0.340075105860017	0.244649400316514	-1.39005084590458	0.164515342517424	caffeine.per.day	caffeine	5	t.value	linear regression	PC3	continuous	continuous	-0.340075105860017	-0.819587930480385	0.13943771876035	78
PC4	0.498480434072923	0.165119966861442	3.0188985835445	0.00253734787032125	caffeine.per.day	caffeine	5	t.value	linear regression	PC4	continuous	continuous	0.498480434072923	0.174845299024496	0.82211556912135	79
PC5	0.108459324915117	0.0722291703389485	1.50160003785385	0.133202377150661	caffeine.per.day	caffeine	5	t.value	linear regression	PC5	continuous	continuous	0.108459324915117	-0.0331098489492216	0.250028498779456	80
PC6	0.297048307794572	0.227147028552808	1.30773582946305	0.190964776781241	caffeine.per.day	caffeine	5	t.value	linear regression	PC6	continuous	continuous	0.297048307794572	-0.148159868168931	0.742256483758075	81
PC7	-0.388716342355076	0.179990259261669	-2.15965210533956	0.0308010698773057	caffeine.per.day	caffeine	5	t.value	linear regression	PC7	continuous	continuous	-0.388716342355076	-0.741497250507947	-0.0359354342022047	82
PC8	-0.520723766856556	0.180028294829046	-2.89245514073792	0.00382294495180943	caffeine.per.day	caffeine	5	t.value	linear regression	PC8	continuous	continuous	-0.520723766856556	-0.873579224721485	-0.167868308991626	83
PC9	-0.0578303564892888	0.083644096473991	-0.691385990489729	0.489323993667086	caffeine.per.day	caffeine	5	t.value	linear regression	PC9	continuous	continuous	-0.0578303564892888	-0.221772785578311	0.106112072599734	84
PC10	0.252309673457079	0.183437798281429	1.3754508384907	0.16899361354349	caffeine.per.day	caffeine	5	t.value	linear regression	PC10	continuous	continuous	0.252309673457079	-0.107228411174522	0.61184775808868	85
Intercept	3.19812692210072	0.115852741789294	27.6051034503549	9.66322427201234e-168	X20453_0_0_recoded	CI	6	z.value	logistic regression	NA	NA	binary	NA	NA	NA	86
caffeine.per.day	0.000411330687098739	6.8437487417988e-05	6.01031251463837	1.85166035502719e-09	X20453_0_0_recoded	CI	6	z.value	logistic regression	caffeine	continuous	binary	1.00041141529517	1.00027723163335	1.00054561695725	87
age	-0.0737113869960441	0.00134998721473619	-54.6015445119963	0	X20453_0_0_recoded	CI	6	z.value	logistic regression	Age	continuous	binary	0.928939759250256	0.926485056898297	0.93140096528362	88
inferred.sex	-0.480750736565554	0.0205024232122217	-23.448483703086	1.36984081223004e-121	X20453_0_0_recoded	CI	6	z.value	logistic regression	Sex	binary	binary	0.716604626749109	0.696919783265073	0.736845478359611	89
overall_health_rating	0.0454973424749236	0.0150813918143719	3.01678671537243	0.00255469492983364	X20453_0_0_recoded	CI	6	z.value	logistic regression	Overall health rating	continuous	binary	1.04654822338211	1.01606549891945	1.07794545236406	90
quali.edu.6138.recoded.z.score	0.439769338012381	0.0127919106664769	34.3787061587963	5.24747744478379e-259	X20453_0_0_recoded	CI	6	z.value	logistic regression	Educational attainment	continuous	binary	1.55234910928081	1.51391224821267	1.59176184744519	91
TDI	0.145243952397838	0.00355623780984177	40.842024680093	0	X20453_0_0_recoded	CI	6	z.value	logistic regression	TDI	continuous	binary	1.15632162329554	1.14828982437377	1.16440960123462	92
PC1	0.0142273711641242	0.00656341901346837	2.16767680608675	0.0301832853829355	X20453_0_0_recoded	CI	6	z.value	logistic regression	PC1	continuous	binary	1.01432906190088	1.00136399929973	1.02746198838406	93
PC2	0.00553066883400347	0.0068201415510505	0.810931678265767	0.417404907107638	X20453_0_0_recoded	CI	6	z.value	logistic regression	PC2	continuous	binary	1.00554599121753	0.992193819118414	1.0190778464555	94
PC3	0.0211089463092998	0.00650443621053713	3.24531529344596	0.00117320646517697	X20453_0_0_recoded	CI	6	z.value	logistic regression	PC3	continuous	binary	1.02133331607184	1.00839529583003	1.03443733507274	95
PC4	-0.0106884703795852	0.00426487005296955	-2.50616554474925	0.012204846236653	X20453_0_0_recoded	CI	6	z.value	logistic regression	PC4	continuous	binary	0.989368448348066	0.981132643829203	0.997673385696724	96
PC5	0.00587844151355712	0.00190619848268456	3.0838559399535	0.00204336514656337	X20453_0_0_recoded	CI	6	z.value	logistic regression	PC5	continuous	binary	1.00589575345666	1.00214458883557	1.00966095920133	97
PC6	0.00762611746581057	0.00605482224864666	1.25951137005139	0.207845686013411	X20453_0_0_recoded	CI	6	z.value	logistic regression	PC6	continuous	binary	1.00765527036029	0.995767647613418	1.01968480932116	98
PC7	0.000217455143925938	0.004721614501294	0.0460552516234314	0.963266212166343	X20453_0_0_recoded	CI	6	z.value	logistic regression	PC7	continuous	binary	1.00021747878901	0.991003800862466	1.00951681921338	99
PC8	0.00222519853859936	0.00475914294455263	0.467562870988431	0.64009722186251	X20453_0_0_recoded	CI	6	z.value	logistic regression	PC8	continuous	binary	1.00222767613024	0.992922443080008	1.0116201137378	100
PC9	-0.00721059128530676	0.00226720162557341	-3.18039260556859	0.00147075642891339	X20453_0_0_recoded	CI	6	z.value	logistic regression	PC9	continuous	binary	0.992815342657577	0.988413341904902	0.997236948174581	101
PC10	-0.0147194567571411	0.00492401655466392	-2.98931910438018	0.00279599954729653	X20453_0_0_recoded	CI	6	z.value	logistic regression	PC10	continuous	binary	0.98538834487118	0.9759240344005	0.994944438277343	102
Intercept	2.57696810208746	0.0877938796372996	29.3524800673307	2.22156922364653e-189	X20453_0_0_recoded	CI	7	z.value	logistic regression	NA	NA	binary	NA	NA	NA	103
complete_alcohol_unitsweekly	0.0215016104122691	0.000508593710214583	42.2765952083781	0	X20453_0_0_recoded	CI	7	z.value	logistic regression	ESDPW	continuous	binary	1.02173443574973	1.0207164337217	1.02275345307259	104
age	-0.0701537958073417	0.00104602638997813	-67.0669463786744	0	X20453_0_0_recoded	CI	7	z.value	logistic regression	Age	continuous	binary	0.932250432672116	0.930341079862582	0.934163704074766	105
inferred.sex	-0.267244290302076	0.0166267396846613	-16.0731625905359	3.93488336173809e-58	X20453_0_0_recoded	CI	7	z.value	logistic regression	Sex	binary	binary	0.830905153230837	0.812346593420236	0.84988769480616	106
overall_health_rating	0.0609852826370932	0.0114951677311764	5.3052973269536	1.12489489600471e-07	X20453_0_0_recoded	CI	7	z.value	logistic regression	Overall health rating	continuous	binary	1.06288327123325	1.03920370736273	1.08710240375728	107
quali.edu.6138.recoded.z.score	0.416005151687941	0.00970349093835082	42.8716999202603	0	X20453_0_0_recoded	CI	7	z.value	logistic regression	Educational attainment	continuous	binary	1.51589367826164	1.48733556746814	1.54500012912709	108
TDI	0.137933007644607	0.00271864024398207	50.7360280382566	0	X20453_0_0_recoded	CI	7	z.value	logistic regression	TDI	continuous	binary	1.14789864726412	1.14179829668502	1.15403159053257	109
PC1	0.012328831037059	0.00507999089714913	2.42693959234806	0.0152267909549739	X20453_0_0_recoded	CI	7	z.value	logistic regression	PC1	continuous	binary	1.01240514437002	1.00237486441234	1.02253579248296	110
PC2	0.0013178652587141	0.00529354829926658	0.248956878110792	0.803394137633678	X20453_0_0_recoded	CI	7	z.value	logistic regression	PC2	continuous	binary	1.00131873402473	0.990983406086033	1.0117618528739	111
PC3	0.00985447329897637	0.00505182280482668	1.95067675167883	0.0510955106144595	X20453_0_0_recoded	CI	7	z.value	logistic regression	PC3	continuous	binary	1.0099031885104	0.999952901710675	1.01995248818085	112
PC4	-0.0179631985837922	0.0032846486084434	-5.46883418141492	4.53005299249983e-08	X20453_0_0_recoded	CI	7	z.value	logistic regression	PC4	continuous	binary	0.982197177940336	0.975894190463493	0.988540874391083	113
PC5	0.00668847215979585	0.00145797053302726	4.58752218119817	4.48537784619794e-06	X20453_0_0_recoded	CI	7	z.value	logistic regression	PC5	continuous	binary	1.00671088994208	1.00383819699946	1.00959180369635	114
PC6	0.00429915490598259	0.0046842991442082	0.917779751811577	0.358734184925737	X20453_0_0_recoded	CI	7	z.value	logistic regression	PC6	continuous	binary	1.00430840953004	0.99512982652392	1.01357165122465	115
PC7	0.00205175561177579	0.00364773293659475	0.562474185319924	0.573792987047374	X20453_0_0_recoded	CI	7	z.value	logistic regression	PC7	continuous	binary	1.00205386190261	0.99491517079148	1.00924377437639	116
PC8	0.0047187665190069	0.00367563590330873	1.28379595888678	0.199213357939289	X20453_0_0_recoded	CI	7	z.value	logistic regression	PC8	continuous	binary	1.00472991743035	0.997517606396103	1.01199437534414	117
PC9	-0.00916778343126406	0.00174457371030686	-5.2550278484086	1.48002074751368e-07	X20453_0_0_recoded	CI	7	z.value	logistic regression	PC9	continuous	binary	0.990874112566359	0.987491738909157	0.99426807158788	118
PC10	-0.0176333430766561	0.00381434846652523	-4.62289778487898	3.7841621429467e-06	X20453_0_0_recoded	CI	7	z.value	logistic regression	PC10	continuous	binary	0.982521214528261	0.97520315452748	0.989894190268319	119
Intercept	2.46097479650246	0.0930501549340803	26.447831260957	3.86447199066187e-154	X20453_0_0_recoded	CI	8	z.value	logistic regression	NA	NA	binary	NA	NA	NA	120
X20160_recode	1.97778516407573	0.0211432523884357	93.5421442141738	0	X20453_0_0_recoded	CI	8	z.value	logistic regression	SI	binary	binary	3.93887917792663	3.82734615884243	4.05366239018117	121
age	-0.0841571888524178	0.0011281492735989	-74.5975650757182	0	X20453_0_0_recoded	CI	8	z.value	logistic regression	Age	continuous	binary	0.919286743109315	0.9172562871448	0.921321693729774	122
inferred.sex	-0.43944934014319	0.0168043862461923	-26.1508711895244	9.63291842956811e-151	X20453_0_0_recoded	CI	8	z.value	logistic regression	Sex	binary	binary	0.737416018023163	0.720771595411358	0.754444802069082	123
overall_health_rating	-0.00662507105859546	0.012194905472924	-0.543265470429839	0.586947034811342	X20453_0_0_recoded	CI	8	z.value	logistic regression	Overall health rating	continuous	binary	0.993396826340709	0.969934160282776	1.01742705329204	124
quali.edu.6138.recoded.z.score	0.484768044829736	0.0102364608309942	47.3569969966519	0	X20453_0_0_recoded	CI	8	z.value	logistic regression	Educational attainment	continuous	binary	1.62379831674304	1.59154394806653	1.65670635527265	125
TDI	0.131153967896961	0.00288976517132931	45.3856836528447	0	X20453_0_0_recoded	CI	8	z.value	logistic regression	TDI	continuous	binary	1.14014331326668	1.13370386379193	1.14661933887992	126
PC1	0.0096486786591691	0.005375788494855	1.79483970926377	0.0726792420671697	X20453_0_0_recoded	CI	8	z.value	logistic regression	PC1	continuous	binary	1.00969537723143	0.999112527246346	1.02039032341265	127
PC2	0.00242901366691928	0.00559783022268416	0.433920567486338	0.664346123657905	X20453_0_0_recoded	CI	8	z.value	logistic regression	PC2	continuous	binary	1.00243196611064	0.991493651894718	1.01349095353275	128
PC3	0.0100213199310004	0.00534936762124352	1.87336534718674	0.06101795177192	X20453_0_0_recoded	CI	8	z.value	logistic regression	PC3	continuous	binary	1.01007170151359	0.999536666765374	1.02071777466674	129
PC4	-0.0135634952423838	0.00347486854714674	-3.90331175362618	9.48853553007445e-05	X20453_0_0_recoded	CI	8	z.value	logistic regression	PC4	continuous	binary	0.986528074489816	0.979831914744541	0.99326999571179	130
PC5	0.00753141860027654	0.00153897137001853	4.89380033118214	9.89071883483438e-07	X20453_0_0_recoded	CI	8	z.value	logistic regression	PC5	continuous	binary	1.00755985106746	1.00452524284185	1.01060362665561	131
PC6	0.00419114011956087	0.00496274620042278	0.844520342225806	0.398378700970408	X20453_0_0_recoded	CI	8	z.value	logistic regression	PC6	continuous	binary	1.0041999352302	0.994479452106719	1.01401543066585	132
